3416.28 3.65837e+38
3422.09 3.65812e+38
3427.9 3.65787e+38
3433.71 3.65762e+38
3439.52 3.65738e+38
3445.33 3.65714e+38
3451.14 3.65689e+38
3456.95 3.65665e+38
3462.76 3.65641e+38
3468.57 3.65617e+38
3474.38 3.65594e+38
3480.19 3.6557e+38
3486 3.65547e+38
3491.81 3.65523e+38
3497.62 3.655e+38
3503.43 3.65477e+38
3509.24 3.65455e+38
3515.05 3.65433e+38
3520.86 3.65412e+38
3526.67 3.65392e+38
3532.48 3.65371e+38
3538.29 3.65351e+38
3544.1 3.65331e+38
3549.91 3.65311e+38
3555.72 3.65291e+38
3561.53 3.65272e+38
3567.34 3.65253e+38
3573.15 3.65234e+38
3578.96 3.65215e+38
3584.77 3.65197e+38
3590.58 3.65179e+38
3596.39 3.65161e+38
3602.2 3.65144e+38
3608.01 3.65127e+38
3613.82 3.65112e+38
3619.63 3.65097e+38
3625.44 3.65082e+38
3631.25 3.65068e+38
3637.06 3.65054e+38
3642.87 3.6504e+38
3648.68 3.65026e+38
3654.49 3.65013e+38
3660.3 3.65e+38
3666.11 3.64988e+38
3671.92 3.64976e+38
3677.73 3.64964e+38
3683.54 3.64953e+38
3689.35 3.64942e+38
3695.16 3.64931e+38
3700.97 3.64922e+38
3706.78 3.64913e+38
3712.59 3.64905e+38
3718.4 3.64897e+38
3724.21 3.6489e+38
3730.02 3.64882e+38
3735.83 3.64876e+38
3741.64 3.6487e+38
3747.45 3.64864e+38
3753.26 3.64858e+38
3759.07 3.64853e+38
3764.88 3.64849e+38
3770.69 3.64844e+38
3776.5 3.6484e+38
3782.31 3.64837e+38
3788.12 3.64834e+38
3793.93 3.64832e+38
3799.74 3.6483e+38
3805.55 3.6483e+38
3811.36 3.6483e+38
3817.17 3.6483e+38
3822.98 3.64831e+38
3828.79 3.64833e+38
3834.6 3.64835e+38
3840.41 3.64837e+38
3846.22 3.6484e+38
3852.03 3.64843e+38
3857.84 3.64846e+38
3863.65 3.64851e+38
3869.46 3.64855e+38
3875.27 3.6486e+38
3881.08 3.64866e+38
3886.89 3.64872e+38
3892.7 3.64879e+38
3898.51 3.64887e+38
3904.32 3.64896e+38
3910.13 3.64905e+38
3915.94 3.64915e+38
3921.75 3.64925e+38
3927.56 3.64936e+38
3933.37 3.64947e+38
3939.18 3.64959e+38
3944.99 3.64971e+38
3950.8 3.64984e+38
3956.61 3.64997e+38
3962.42 3.65011e+38
3968.23 3.65025e+38
3974.04 3.6504e+38
3979.85 3.65055e+38
3985.66 3.65072e+38
3991.47 3.65089e+38
3997.28 3.65108e+38
4003.09 3.65127e+38
4008.9 3.65146e+38
4014.71 3.65166e+38
4020.52 3.65187e+38
4026.33 3.65209e+38
4032.14 3.6523e+38
4037.95 3.65253e+38
4043.76 3.65276e+38
4049.57 3.653e+38
4055.38 3.65324e+38
4061.19 3.65349e+38
4067 3.65375e+38
4072.81 3.65401e+38
4078.62 3.65428e+38
4084.43 3.65456e+38
4090.24 3.65485e+38
4096.05 3.65515e+38
4101.86 3.65546e+38
4107.67 3.65577e+38
4113.48 3.65609e+38
4119.29 3.65641e+38
4125.1 3.65674e+38
4130.91 3.65708e+38
4136.72 3.65742e+38
4142.53 3.65777e+38
4148.34 3.65812e+38
4154.15 3.65848e+38
4159.96 3.65885e+38
4165.77 3.65922e+38
4171.58 3.6596e+38
4177.39 3.65999e+38
4183.2 3.66039e+38
4189.01 3.6608e+38
4194.82 3.66121e+38
4200.63 3.66164e+38
4206.44 3.66206e+38
4212.25 3.6625e+38
4218.06 3.66293e+38
4223.87 3.66338e+38
4229.68 3.66383e+38
4235.49 3.66429e+38
4241.3 3.66475e+38
4247.11 3.66522e+38
4252.92 3.6657e+38
4258.73 3.66618e+38
4264.54 3.66667e+38
4270.35 3.66717e+38
4276.16 3.66768e+38
4281.97 3.6682e+38
4287.78 3.66873e+38
4293.59 3.66926e+38
4299.4 3.6698e+38
4305.21 3.67034e+38
4311.02 3.67089e+38
4316.83 3.67145e+38
4322.64 3.67201e+38
4328.45 3.67258e+38
4334.26 3.67316e+38
4340.07 3.67374e+38
4345.88 3.67433e+38
4351.69 3.67492e+38
4357.5 3.67552e+38
4363.31 3.67613e+38
4369.12 3.67675e+38
4374.93 3.67738e+38
4380.74 3.67802e+38
4386.55 3.67867e+38
4392.36 3.67932e+38
4398.17 3.67997e+38
4403.98 3.68063e+38
4409.79 3.6813e+38
4415.6 3.68198e+38
4421.41 3.68266e+38
4427.22 3.68335e+38
4433.03 3.68404e+38
4438.84 3.68474e+38
